TableID,Direction,IsKey,RowGUID,IsAttribute,OwnerID,HeaderID
1932,"Y",0,"{8E6F9DEC-6B8D-8743-AB53233815457A5D}",0,1012,22410
1932,"X",0,"{0EB78E1C-93DB-084E-AE05E104C7259C24}",0,1012,22411
1932,"Y",0,"{51560934-F06C-434D-AFD62A8BC078DD6F}",0,1012,22412
1932,"Y",0,"{A4C6E7D7-40D8-FD44-B159A22358E3F76F}",0,1012,22413
1932,"Y",0,"{A70F6C18-8E46-934D-A0AC6BA91ACFED30}",0,1012,22414
1933,"X",0,"{665E2D4A-E69B-F84D-8D1A671671106CFC}",0,1012,22415
1933,"Y",0,"{64194F7F-A6F9-3941-9AC345D34B93EECA}",0,1012,22416
1933,"Y",0,"{B2BCC55F-225C-074C-9E8ED22020272F57}",0,1012,22417
1933,"Y",0,"{9F16EC13-26D9-154F-8100DE90886B1F42}",0,1012,22418
1933,"Y",0,"{C3528113-C3EF-884E-94C4D27273BA4A7E}",0,1012,22419
1933,"X",0,"{AEB7BDEE-41D0-764E-A45559962ADF5568}",0,1012,22420
1933,"Y",0,"{BE4BD215-CFE9-C84F-B0FE0A1B063D5A70}",0,1012,22421
1933,"Y",0,"{917F8ABB-65B7-FE4F-8D7A7978C3D11781}",0,1012,22422
1933,"Y",0,"{592A2A07-8130-EA42-B7FC1EFF530F7694}",0,1012,22423
1933,"Y",0,"{D4B4DBDD-4280-4441-A6AB2F5461B2C627}",0,1012,22424
1933,"Y",0,"{314E3F6F-B310-A948-947DD0B90982B63E}",0,1012,22425
1933,"X",0,"{D5A61BF9-96CF-1F4F-820D27B7EB6BB4A9}",0,1012,22426
1933,"Y",0,"{0F18DB06-5B01-AE48-A81648DAA17C4929}",0,1012,22427
1933,"X",0,"{08B2C58A-13C0-1448-A52F430D62D52A71}",0,1012,22428
1933,"Y",0,"{C93C8B3F-71C5-F54E-A4A673920DF4D362}",0,1012,22429
1933,"Y",0,"{55A31659-C796-4D4D-BA2B715C7448C62A}",0,1012,22430
1933,"X",0,"{333CADEA-E2D7-924C-81ACFCB892E73ADE}",0,1012,22431
1933,"X",0,"{CEFBB708-7743-C14A-B20046D44D1BA022}",0,1012,22432
1933,"X",0,"{6AF39315-F28C-2C4C-8C4ECCE9196120E9}",0,1012,22433
1935,"X",0,"{55EE19FC-CC09-4F4A-B66B68E3B632680E}",0,1012,22434
1935,"X",0,"{B0EB00D0-005C-E747-AC230FD2103801CA}",0,1012,22435
1935,"Y",0,"{1C4AF1BC-5BDE-4B44-9093660B1838D900}",0,1012,22436
1935,"X",0,"{25D1CA06-66E4-554A-9F4591D82CF3788F}",0,1012,22437
1935,"X",0,"{4AC897D1-9315-3049-95844490B06B65A4}",0,1012,22438
1935,"Y",0,"{EB18A249-A40F-6B4C-9CAB6FF3589D5DFF}",0,1012,22439
1935,"X",0,"{4E9CCFE4-CAE4-574E-BF82171DBE404CA7}",0,1012,22440
1935,"X",0,"{1508C593-674A-0E4B-ABDC2D21AFBC7AFB}",0,1012,22441
1935,"Y",0,"{DDAAAB74-BAF0-7844-A046091BC891C7D9}",0,1012,22442
1935,"Y",0,"{B5510917-BEC4-FD45-911E49697103C10F}",0,1012,22443
1935,"X",0,"{22E4A5DF-D2FD-AD44-916DCFC51F95F87B}",0,1012,22444
1935,"Y",0,"{9C38CA23-E1F8-484C-AB1BE8070669CBD6}",0,1012,22445
1935,"X",0,"{4CDA9808-839C-0C4D-8172C79ABED3CCF8}",0,1012,22446
1935,"Y",0,"{6B292F0A-28AD-9C4D-BBAA0C2E4A763F76}",0,1012,22447
1935,"Y",0,"{C3957A4C-8225-844D-9BD5D459E27120DF}",0,1012,22448
1935,"Y",0,"{38863BCF-4B18-A647-93EB76F4DD8EB36B}",0,1012,22449
1935,"X",0,"{DBA1DDA7-0D04-964A-B64DECDFF96D8339}",0,1012,22450
1935,"Y",0,"{4DB69E01-9988-9E4C-BA7EDEACB3F73B10}",0,1012,22451
1935,"Y",0,"{5A1D8C50-E2B1-DF4F-AC436D29EF1637A3}",0,1012,22452
1935,"X",0,"{9E38ED27-95E0-0C49-A24CB04BD25D6C00}",0,1012,22453
1935,"Y",0,"{D8F5535D-2B60-D74B-90174F1549B51555}",0,1012,22454
1935,"Y",0,"{14681990-869E-3546-BF5FE165A33B6EEA}",0,1012,22455
1935,"Y",0,"{B3F133D7-4012-3945-86334E2F0249736F}",0,1012,22456
1935,"Y",0,"{FA29473B-E124-8F4C-B5874C3EC17F0D7D}",0,1012,22457
1935,"Y",0,"{90A88744-E1C0-5544-A14A23777D2A3552}",0,1012,22458
1935,"X",0,"{DF5924B2-988D-EA46-94710C2B85FB1F3B}",0,1012,22459
1935,"Y",0,"{031DB24E-F12B-3C40-BC34EEB97C665F41}",0,1012,22460
1936,"Y",0,"{95B2167B-12B2-7543-9AF1241F90257F35}",0,1012,22461
1936,"Y",0,"{CA234C2E-5466-814B-9074955909CB61CF}",0,1012,22462
1936,"Y",0,"{6DE2E336-A7CA-604E-ACC54C50C268E5DF}",0,1012,22463
1936,"Y",0,"{19FBBA36-09D5-A648-89A253BB2A1E3256}",0,1012,22464
1936,"Y",0,"{44328E9E-EA11-1F45-849B8E549597BF7D}",0,1012,22465
1936,"X",0,"{5EF8449C-8F30-F34C-AA2E2F19F461A1D9}",0,1012,22466
1938,"Y",0,"{C7115BA1-2A70-F442-8BE21A7FD690013D}",0,1012,22467
1938,"Y",0,"{7201E6B5-78A4-DF42-B9A8A97B69A30F93}",0,1012,22468
1938,"X",0,"{C521897A-6C7C-FB45-A5E7D915A28CCCE6}",0,1012,22469
1938,"X",0,"{D3F54C46-7281-D74B-B4DB4CDF3C7318F4}",0,1012,22470
1938,"Y",0,"{BFC134E6-DB5F-B94B-B151E60D875F2DBE}",0,1012,22471
1938,"Y",0,"{CA6D7E2D-0A4C-D243-9D75EE70A824A3AE}",0,1012,22472
1938,"Y",0,"{82A8A1FE-1E15-844A-AE08706776120673}",0,1012,22473
1938,"X",0,"{F566D20A-B32E-9E43-9F5D9A70BA5A8D1C}",0,1012,22474
1938,"Y",0,"{B0086994-3410-C047-9D6748204B935E2D}",0,1012,22475
1938,"Y",0,"{44445509-6569-8D4F-8921FCD4591B20EC}",0,1012,22476
1938,"X",0,"{FD8AB6E5-ED21-644D-BBD52C7955EF5EFF}",0,1012,22477
1938,"Y",0,"{9BD4F312-9B82-CE4B-BB6305B6756DB7D8}",0,1012,22478
1938,"Y",0,"{24A9E2E5-B1F5-3443-8B66D43135E96EE9}",0,1012,22479
1938,"X",0,"{C02C193F-7957-A244-87EB8CA1FB2308C8}",0,1012,22480
1938,"Y",0,"{16E07EBF-D0E7-CA41-B90279699019ACB8}",0,1012,22481
1938,"Y",0,"{9329F0F0-3777-D147-BB1FB677B3C58CD7}",0,1012,22482
1938,"X",0,"{650A0A42-A26E-8D45-B5D8BBC9661A3FF1}",0,1012,22483
1938,"X",0,"{39126468-23DF-4B4B-AFFFF45A2714BB08}",0,1012,22484
1938,"X",0,"{63550E97-F66D-9A4F-895AA6C6C8B7E36D}",0,1012,22485
1938,"X",0,"{DDED87E9-67B5-9343-B40D6A05A5400B9C}",0,1012,22486
1938,"Y",0,"{CFEE255E-C81C-284F-90360CF543AE702E}",0,1012,22487
1938,"X",0,"{A0A0928A-F08C-314B-9CA5E7DBF79F45FD}",0,1012,22488
1938,"Y",0,"{EA6017E8-17CD-6545-A2D174F364292E50}",0,1012,22489
1938,"Y",0,"{199394BF-B089-314D-82E35F3CDB4AD928}",0,1012,22490
1938,"X",0,"{E4F22F6F-E57F-F447-AC38FFD8FB97530F}",0,1012,22491
1938,"Y",0,"{4C77760A-C9EA-274C-A30C436C30A07768}",0,1012,22492
1938,"X",0,"{1145D4F8-AD3A-444C-89F2AF5C65429600}",0,1012,22493
1938,"X",0,"{EED279DD-825C-5247-B3AADB879342A67A}",0,1012,22494
1939,"Y",0,"{9F2EDA10-C2FA-954E-851D5E7F8622FAF4}",0,1012,22495
1939,"Y",0,"{C5907AD8-C0AD-4C45-9393DBA66072A3E8}",0,1012,22497
1939,"Y",0,"{CFBE7EA2-1B28-3840-A3E2B100E554B7C3}",0,1012,22500
1939,"Y",0,"{584A99EF-D7C2-DD44-BAB0005DCEABD253}",0,1012,22501
1939,"Y",0,"{1B9D73B7-3598-044D-ACBD470C80647408}",0,1012,22502
1939,"X",0,"{2934E8B4-D06D-DD47-AACE761FFF79A1D5}",0,1012,22503
1939,"Y",0,"{1F6B92EE-4E63-3544-A25EAA18A018F097}",0,1012,22505
1939,"X",0,"{C8729CA5-DEA0-4340-9E72094E9C579B79}",0,1012,22506
1939,"X",0,"{A08F4550-D16E-E444-960661F7ECBF54D2}",0,1012,22508
1939,"Y",0,"{6B8CB875-DEA5-A146-A45E2B08E0887B52}",0,1012,22511
1939,"X",0,"{34242391-0F80-7744-B8EB8FBEC0B0C49A}",0,1012,22513
1940,"X",0,"{4C86E143-5B1C-0249-B78CC6EE4EAADA92}",0,1012,22515
1940,"X",0,"{2EAAF9F0-3DA1-A84B-8C7A0C4A6962C32F}",0,1012,22516
1940,"X",0,"{7F8AC8A5-E1FB-424D-A91C14BC6006F703}",0,1012,22517
1940,"X",0,"{FC311C11-D178-4C4E-A01B35D32E4C9E84}",0,1012,22518
1940,"X",0,"{C18D7BF6-292E-0F40-BF36C714FF48EAF3}",0,1012,22519
1940,"X",0,"{B1F0ED0A-1B04-8544-AE8D75CF8D4E8796}",0,1012,22520
1940,"Y",0,"{19AA524F-7F41-A341-BB9564EA27E2FBC9}",0,1012,22521
1940,"X",0,"{08DD4106-B46A-1E46-91476FBE0C38D6A7}",0,1012,22522
1940,"X",0,"{06DDB1FB-E067-4041-B7EBC7864CB26069}",0,1012,22523
1940,"X",0,"{42EDD6FA-8F12-CA40-979D0FF1790BE203}",0,1012,22524
1940,"X",0,"{A00F6F00-4D67-0E49-BC33C51299651BD8}",0,1012,22525
1940,"X",0,"{FBAD6BBE-F6C6-6447-B11F2C84E5F9C6D8}",0,1012,22526
1940,"X",0,"{F979BB44-E130-8F47-B9859BFA5E11E1CB}",0,1012,22527
1940,"X",0,"{629FD8C6-C159-2941-BA4F5FB2648EAF8A}",0,1012,22528
1941,"Y",0,"{982175AE-E2DB-BF40-A5D9CDF28F6DD167}",0,1012,22529
1941,"X",0,"{73FC6B08-FC06-3B41-A7B756F0067BAE10}",0,1012,22531
1941,"Y",0,"{D8F6A5C0-C75F-7A48-AF81CBB906513FCD}",0,1012,22532
1943,"Y",0,"{9A1C7D1D-9EC6-C44B-A2BA04937B24228B}",0,1012,22534
1943,"Y",0,"{430358F9-FB70-B342-9ED5D6B4D8970975}",0,1012,22536
1943,"X",0,"{78356FC5-3D8C-4F41-B9B24EAFA0F6F354}",0,1012,22537
1943,"Y",0,"{266836FD-BE2F-B144-AC0733858C9B71CA}",0,1012,22538
1944,"Y",0,"{0A50C311-3BA2-3340-986A088B9FBBC2EE}",0,1012,22539
1944,"Y",0,"{B84C64BC-8F02-BF47-A49E89D4CF8FC449}",0,1012,22540
1944,"X",0,"{30FE5AA8-E06D-F149-8C241C642DD76B91}",0,1012,22541
1944,"Y",0,"{2B5C5C03-404E-3540-A93D5F7123CDAC59}",0,1012,22542
1944,"Y",0,"{E1F6E197-C8DC-1047-9CF6D5AA20E2FAFD}",0,1012,22543
1944,"Y",0,"{E0F39B65-79B7-954E-A13F990EA6C63D5A}",0,1012,22544
1944,"Y",0,"{49DBF5D6-D60C-994D-9373B4AD7A304320}",0,1012,22545
1944,"Y",0,"{78BFF242-2CC2-9541-B5F159308A9F12FA}",0,1012,22546
1944,"Y",0,"{FB3A904F-E3E9-3E43-B16046E3D798A85D}",0,1012,22547
1944,"Y",0,"{BD426862-BD3D-9542-BA08276DA1C47E50}",0,1012,22548
1944,"Y",0,"{95E81FBE-1AE7-4B40-B45A17EBDE84A687}",0,1012,22549
1944,"X",0,"{560631AB-A986-E349-BCD39DF6F52DE665}",0,1012,22550
1944,"Y",0,"{6DF04C72-3ADE-7341-AAFDB923E14AFE56}",0,1012,22551
1944,"Y",0,"{6D4621C4-92CD-2148-A0C03FF33F4E2A5A}",0,1012,22552
1944,"Y",0,"{5334BABE-1406-4640-A03837A6BBCBD34A}",0,1012,22553
1944,"Y",0,"{694521BA-06EE-3448-801AA2B9DAFCECBF}",0,1012,22554
1944,"Y",0,"{48CAB82B-CC97-D54F-A05E84FECBE17E0D}",0,1012,22555
1944,"Y",0,"{D4571C94-BA25-2B48-BD5007DCF3271181}",0,1012,22556
1944,"Y",0,"{54FAD3DF-0CBB-2F47-8CFB1F6989D7571C}",0,1012,22557
1944,"Y",0,"{72BDB502-1AE0-7E41-B1394C17FC40ADBA}",0,1012,22558
1944,"Y",0,"{4906CA43-C22F-FD4C-A416CA451EC3E1B6}",0,1012,22559
1944,"Y",0,"{90AFE061-EC00-D24E-90D9DE7B62D1D677}",0,1012,22560
1944,"Y",0,"{A9B4354A-7A46-9247-8F53DFF3B803EB7C}",0,1012,22561
1944,"X",0,"{8F70822F-DF58-1241-842F7F201856B673}",0,1012,22562
1945,"X",0,"{5B6427D3-39CB-3F4E-B7060EB667FC281A}",0,1012,22563
1945,"Y",0,"{3F376430-A3DA-624E-ACBC52B9821E3EA5}",0,1012,22564
1945,"X",0,"{F529F8D3-95F1-954C-82F692BCD2A89210}",0,1012,22565
1945,"X",0,"{DB377AD8-7D9C-EE4C-9117457432421D93}",0,1012,22566
1945,"X",0,"{C13F6F50-20CE-7743-ACC8FB7BC262597B}",0,1012,22567
1945,"X",0,"{CEA30957-EEF3-0D40-9F7C427C8D6423D7}",0,1012,22568
1945,"X",0,"{8E7FF545-E1A2-9D49-B8B0CCAB3E81A049}",0,1012,22569
1945,"Y",0,"{B6C5FBB4-9C0D-ED48-81DDA35D03BD1EC3}",0,1012,22570
1945,"X",0,"{B856954E-4CD0-4C41-986A9D3BD7442CEE}",0,1012,22571
1945,"Y",0,"{856B26F1-9A27-A94F-B347C15545310E54}",0,1012,22572
1946,"Y",0,"{3734B28E-2904-D247-9338020E94C193AE}",0,1012,22573
1946,"Y",0,"{2E137B14-5BEE-144B-B5F5CC1C07A62085}",0,1012,22574
1946,"X",0,"{BA5236F1-0137-774F-B438B5D4273619B6}",0,1012,22575
1948,"Y",0,"{21FDEAA5-EE82-5241-9EA3AD736C341A51}",0,1012,22576
1948,"X",0,"{5671078C-35F3-474E-835DDB14BFAE129E}",0,1012,22577
1948,"Y",0,"{F9EABDF9-AD6A-F345-BCF23EFF701F9681}",0,1012,22578
1948,"X",0,"{95E24878-8055-7543-917FC7545AF6FEF3}",0,1012,22580
1948,"Y",0,"{DE7DDCE3-8BCA-7D45-AF1EAA3FD3261E3C}",0,1012,22581
1948,"X",0,"{C2F8ECFD-28FB-3747-B1FC5011F4C0C206}",0,1012,22583
1948,"Y",0,"{7050FE06-17C9-B24B-86425643F28D043C}",0,1012,22584
1948,"Y",0,"{5DCA6942-CD78-E543-9B66600CD2CD87DF}",0,1012,22585
1949,"Y",0,"{59259FF2-CA68-5046-86E9734F4CE223E6}",0,1012,22586
1949,"Y",0,"{6FB3394F-9758-B946-82A69F3F4D1B860D}",0,1012,22587
1949,"Y",0,"{DD767B06-18A3-D143-9533CE146E5E992C}",0,1012,22588
1949,"X",0,"{C2D5DB7D-F506-D04A-95374A16F9D7AF53}",0,1012,22589
1949,"Y",0,"{50A846DD-F560-1A43-B3C7BCF26C56BC68}",0,1012,22590
1949,"Y",0,"{713C8499-C564-BF4E-95AD54AA19C9D2F2}",0,1012,22591
1949,"Y",0,"{E3C46650-0857-EC48-B3B996D5E3388B64}",0,1012,22592
1951,"Y",0,"{278802C0-CAB5-3749-B707BF3A7F2BEDF9}",0,1012,22596
1951,"Y",0,"{C099DFB2-8562-3249-80252AD53A18FDE7}",0,1012,22597
1951,"X",0,"{DE0633D3-8730-FE4A-BD609094A72F3A5C}",0,1012,22598
1951,"X",0,"{2A318C1D-52B4-C94F-9C8C69E47D42DE5C}",0,1012,22599
1951,"X",0,"{46EFE3BE-9965-D244-A741A1A48B493CCD}",0,1012,22600
1951,"X",0,"{6C505A9E-D4A5-374C-8BE9882FA606ABE6}",0,1012,22602
1951,"X",0,"{61355CAA-CF6A-DD44-B3E68D61A7C98A17}",0,1012,22603
1951,"Y",0,"{DC66F6AB-B0F0-834E-965C1383E3ABB0D7}",0,1012,22605
1951,"Y",0,"{AA701390-EDED-454F-969B0E1165C08460}",0,1012,22606
1951,"Y",0,"{CA0A0476-4135-A744-BAE357841E1128A4}",0,1012,22607
1951,"Y",0,"{ECDD5793-CC47-924C-A574953032A41AFE}",0,1012,22608
1951,"X",0,"{C2994F13-EA32-4546-857C8A7CA21FFA9B}",0,1012,22609
1952,"Y",0,"{0DABF7E4-535F-4841-AD9DFD351C20A854}",0,1012,22610
1952,"Y",0,"{818924B0-4642-3047-8C5E4C61FB468439}",0,1012,22611
1952,"X",0,"{A53D5234-03D5-944A-B0B1E6000003934A}",0,1012,22612
1952,"X",0,"{E097F508-07F4-DA48-AD12ED80B84560B1}",0,1012,22613
1952,"X",0,"{25336370-95DE-414F-9E5EA48B1EDA7F0A}",0,1012,22614
1952,"Y",0,"{62FFEF65-6DFE-4B46-9B1A4748E9B4C0A9}",0,1012,22615
1952,"Y",0,"{D5BFF2F3-D0FB-1649-ABADC8EB321EB88F}",0,1012,22616
1952,"X",0,"{37E4C66A-83EA-9445-B48A25F967886CE1}",0,1012,22617
1952,"Y",0,"{7542118F-97C4-C14A-AD310F6662BC2DF4}",0,1012,22618
1952,"Y",0,"{4C068F90-A221-734F-BF9117D0C72E5AC6}",0,1012,22619
1952,"Y",0,"{DD362CF2-B8FD-CB4B-BED3E48E1951C0EA}",0,1012,22620
1952,"Y",0,"{0CDC32B0-306B-0740-9546E25698A9A1E6}",0,1012,22621
1952,"Y",0,"{4548C073-3920-2849-BE9E9E2F640E7131}",0,1012,22622
1952,"Y",0,"{3D24E97F-C60F-8F4E-B1317F0BA210D388}",0,1012,22623
1952,"Y",0,"{CB570B15-9C20-734D-B7E9120FC2F035EF}",0,1012,22624
1952,"X",0,"{7E3B8883-DED2-B344-8BA8B29DC5106A79}",0,1012,22625
1952,"Y",0,"{A79FC7D3-D7C6-6546-8C2E3724EB950734}",0,1012,22626
1952,"X",0,"{D93C0FEE-38F0-F144-8C12ABD6F303241F}",0,1012,22627
1952,"Y",0,"{EFE0B603-4AAB-9B47-881682D883580989}",0,1012,22628
1952,"X",0,"{84280B4E-A968-2241-B08CDFE515BEEE4B}",0,1012,22629
1952,"Y",0,"{F24CDAD2-C987-4749-AF65C8B5E24C645C}",0,1012,22630
1952,"Y",0,"{0F7986F8-B8E6-9347-AE9D996765B105C7}",0,1012,22631
1953,"Y",0,"{F9273C9D-2D8B-2641-88A45D3B0C1F9F28}",0,1012,22632
1953,"X",0,"{336EA88C-2044-264D-89BB7AF61ED2EB5E}",0,1012,22633
1953,"X",0,"{53DB7899-D2EB-924A-8870E22A3DD8B025}",0,1012,22635
1953,"Y",0,"{4EC3B25E-47A3-6F43-8F40207A73348228}",0,1012,22636
1953,"X",0,"{4C09D0D8-9A80-864E-89CA64892E549B33}",0,1012,22637
1953,"Y",0,"{C912F95C-78FA-4744-9CD101DB9E4E8072}",0,1012,22638
1953,"Y",0,"{BD86D66D-8DDC-8840-98E6C9759998976B}",0,1012,22639
1953,"Y",0,"{B963F956-CA4F-8340-85BAA913DD3A6D82}",0,1012,22640
1953,"X",0,"{6677F7F1-9482-804B-A073D8520E16F62F}",0,1012,22641
1953,"X",0,"{597B88F7-9E1C-D341-A595E6A6EFD02377}",0,1012,22642
1953,"Y",0,"{1F39E704-31E7-4E44-B03659AEC7AB8564}",0,1012,22644
1953,"X",0,"{F8C3F0B0-DE19-8447-9EB1E559227B111C}",0,1012,22646
1953,"X",0,"{B419DF2B-8337-4E41-A3B27E87F94B354B}",0,1012,22647
1953,"X",0,"{45530F88-F652-3C43-8204B1030ED3DF11}",0,1012,22648
1953,"Y",0,"{C234B548-4CCB-8744-BBA1602D73BF26AC}",0,1012,22651
1954,"X",0,"{6DAEB0AC-0AB7-A846-AEECE2B9C39AE73E}",0,1012,22652
1954,"X",0,"{347D4E0B-0790-204C-B0D3B614E05C9CB0}",0,1012,22653
1954,"X",0,"{191FCD86-38BB-C243-9FCC904670839F4C}",0,1012,22654
1954,"Y",0,"{9D1C4967-35E6-1749-AE396A9F9A532464}",0,1012,22655
1954,"X",0,"{9B717EA9-0EE6-FF4A-BD9DE03970AE7033}",0,1012,22656
1954,"X",0,"{ED401654-7985-9C45-B61BC078EC3DC84D}",0,1012,22657
1954,"X",0,"{922286E2-F8C4-F140-8473D9BB1FD22128}",0,1012,22658
1954,"X",0,"{1D8645BF-08E5-A64B-9C286FF09865C4A9}",0,1012,22659
1955,"Y",0,"{708F7014-11A0-004F-A479D12A478AB2A4}",0,1012,22660
1955,"Y",0,"{437953DB-64F0-0145-BF29685186F995DE}",0,1012,22661
1955,"Y",0,"{2617EDF4-795A-3F4B-86C06A8C072D304B}",0,1012,22662
1955,"Y",0,"{0F3A6532-5362-3042-86ABEA00868803A4}",0,1012,22663
1955,"Y",0,"{AC2CC56D-2AAB-AF48-B92EBD5C3573C9E0}",0,1012,22664
1955,"X",0,"{BA01CE8E-EF5C-4E4B-AB311EEB9EF16EB7}",0,1012,22665
1955,"Y",0,"{48CC85A3-1052-1D4D-A2DF1D2A2D3AA9A9}",0,1012,22666
1955,"X",0,"{A4E8F341-56F8-984C-8D053A6C05CCEC72}",0,1012,22667
1955,"Y",0,"{735BB653-2CBC-5A4F-A1D3BF6E93714BAF}",0,1012,22668
1955,"X",0,"{6DD54D8E-F41A-FA42-AB18D463474425A0}",0,1012,22669
1955,"Y",0,"{4E4EA09E-1096-C144-B8B35DD868C866BA}",0,1012,22670
1955,"X",0,"{DC505B63-4A41-0A4B-B7AF2B11EA323A0E}",0,1012,22671
1955,"Y",0,"{33EB71A3-8E28-9449-B1F2E992771DDE42}",0,1012,22672
1955,"Y",0,"{86F2F388-70DD-F849-A3ECD62C31C10417}",0,1012,22673
1955,"Y",0,"{47561295-A84E-CC4D-9AB322D8A43DF033}",0,1012,22674
1955,"Y",0,"{23F310B8-AD92-1946-B403C83CB8213482}",0,1012,22675
1955,"X",0,"{741C2321-8B58-9F48-98366E4EBF3DFE81}",0,1012,22676
1955,"Y",0,"{844A6BFD-05A5-994A-BD722CC404161266}",0,1012,22677
1955,"Y",0,"{B2D8AD69-4B06-DF40-9CE58EFDEA71AD13}",0,1012,22678
1955,"Y",0,"{A7F7974B-97E7-6242-B1E8F53C5ECA089D}",0,1012,22679
1955,"X",0,"{78634CCC-77DF-AD4E-B2D6EB6B79D85021}",0,1012,22680
1955,"Y",0,"{D013F533-5DE3-3B42-B62BB2B131A4F45C}",0,1012,22681
1955,"Y",0,"{93C19021-C1A7-9040-BF7AC91607E51A10}",0,1012,22682
1955,"Y",0,"{A8786F02-E5D1-3D40-B78EEA6C750ACC51}",0,1012,22683
1955,"Y",0,"{42B8F332-7C06-CD4F-A39FD3E1E91F4388}",0,1012,22684
1955,"Y",0,"{71496A04-2F0F-6A4F-87DF5D236B7684C7}",0,1012,22685
1955,"Y",0,"{F4762600-0F9F-7546-AE0AE5E3B058A025}",0,1012,22686
1955,"X",0,"{7C0085CF-AE7B-5A4B-946AC2105AFFB24C}",0,1012,22687
1955,"Y",0,"{E40B490D-FB8E-7540-9791A052B2683890}",0,1012,22688
1955,"Y",0,"{DEBC04AC-64D7-F44B-975894509DF89B94}",0,1012,22689
1956,"Y",0,"{23BD792F-7E36-8048-9DC93C45EEC0B085}",0,1012,22690
1956,"Y",0,"{A4543BED-9AA9-A04D-9478F4D5B81B7382}",0,1012,22691
1956,"Y",0,"{ABA6FFC6-9511-CC44-914016811A644481}",0,1012,22692
1956,"Y",0,"{7E3E7E07-84D5-C846-AABFE2D759A1B7FF}",0,1012,22694
1956,"Y",0,"{50011C2E-AE70-CA4F-8570C97E900BEF3B}",0,1012,22697
1956,"Y",0,"{72D9EE2B-4A9B-A74A-8B6094DBB70B7AC8}",0,1012,22698
1956,"Y",0,"{3EB3146B-D2EE-124E-8FC991A23C6F244B}",0,1012,22699
1956,"Y",0,"{8F1C55A3-8F41-F94F-BD0C054131836E5A}",0,1012,22701
1956,"Y",0,"{F9796E96-A71C-0542-A341C04B8A92CBBA}",0,1012,22702
1956,"Y",0,"{AA6E9ED3-5B57-7240-8F1E4A98829CB08A}",0,1012,22704
1956,"Y",0,"{A4BD610E-BD88-874F-AFEFF808A386FFA0}",0,1012,22706
1956,"Y",0,"{8E67F18C-7783-2049-9DFB1A3AC5337C1B}",0,1012,22707
1956,"Y",0,"{6DECDE9E-EFD8-5E4E-B844014A7279AD95}",0,1012,22708
1956,"Y",0,"{658F9B77-D8B0-A142-AEA5A8490F21EF08}",0,1012,22709
1956,"X",0,"{20121DDE-10DE-C947-9680552E72BCFB94}",0,1012,22710
1956,"Y",0,"{FB849CAD-650C-FA4B-A9142A2F3C04BAF6}",0,1012,22711
1956,"Y",0,"{0650ADC1-EF04-4D4E-B08C64EFA4FDB354}",0,1012,22712
1957,"Y",0,"{1B5E9B9A-45A3-3B4F-96CE33B10E96527B}",0,1012,22714
1957,"Y",0,"{E4BF932A-378D-7449-B568C639CC62BB5D}",0,1012,22715
1957,"Y",0,"{1F737C61-C42C-284D-8A763B9DEF5D6BFC}",0,1012,22716
1957,"Y",0,"{9C9649F6-6AA4-2F4C-AF0405000549A8A3}",0,1012,22717
1957,"Y",0,"{A4D373D7-7989-3D4D-9102873671A96686}",0,1012,22718
1957,"X",0,"{364F9246-92A6-DE47-BE320613E7389A00}",0,1012,22719
1957,"Y",0,"{994AADC2-305E-B548-B9FE0B27CBDE7FC8}",0,1012,22720
1957,"Y",0,"{035D738D-2768-0141-824A5D58E46BF6CE}",0,1012,22721
1957,"Y",0,"{09731B22-1644-7841-AA538BA585332DD6}",0,1012,22722
1957,"Y",0,"{1861450B-09C1-FD40-B3198F1DAA45B8C3}",0,1012,22723
1957,"Y",0,"{90EE8B78-C1CA-3D4D-884DFAED0FD1DED5}",0,1012,22724
1957,"Y",0,"{014C5C15-C2BD-2940-9F05665A36D91CE5}",0,1012,22725
1957,"Y",0,"{0812D52A-3E02-DC41-B677CAB366621BE9}",0,1012,22726
1957,"X",0,"{F4A2F234-D7C9-E54F-8B8FB4926F629B86}",0,1012,22727
1957,"Y",0,"{FA2B01B7-DFF6-E746-BCD22F2929E30AFA}",0,1012,22728
1957,"X",0,"{BCE72948-D8E1-AB4E-A373BA99108ACAD0}",0,1012,22729
1957,"Y",0,"{4961F371-26C1-8943-BB9D798A62E84B54}",0,1012,22730
1957,"Y",0,"{CC221253-2B59-D345-840A542D0E6AFBB9}",0,1012,22731
1957,"Y",0,"{DCF537D6-15BC-3741-AA1A0B728A0672D2}",0,1012,22732
1957,"Y",0,"{C4076009-E141-FF4D-AF61D67CB55D12EB}",0,1012,22733
1957,"Y",0,"{67CE6A08-CC8A-4443-92A9BCF73DB687EB}",0,1012,22734
1957,"Y",0,"{EADBCACF-C0BB-E945-8B57057AE588F7E5}",0,1012,22735
1957,"Y",0,"{5DCD609B-F6BF-6840-88FF632DE1339FD2}",0,1012,22736
1957,"Y",0,"{983F69E2-AD84-0446-9B6AC8020C4853CA}",0,1012,22737
1957,"Y",0,"{238117FA-C7DA-2B4E-BD9701FDF6962E60}",0,1012,22738
1957,"Y",0,"{00EF6805-2935-4F49-B3622868DE87C0D8}",0,1012,22739
1960,"Y",0,"{6EECB9F1-C613-D447-99327532A987163F}",0,1012,22740
1960,"Y",0,"{4ED00C96-C439-714F-B0587943A94129D2}",0,1012,22741
